node_id_a	node_id_b
9606.ENSP00000226574	11676.TAT_HV1H2
9606.ENSP00000278505	11676.PRO_0000239240
9606.ENSP00000341030	11676.VPR_HV1H2
9606.ENSP00000325376	11676.TAT_HV1H2
9606.ENSP00000325376	11676.REV_HV1H2
11676.REV_HV1H2	9606.ENSP00000313420
9606.ENSP00000266970	11676.NEF_HV1H2
9606.ENSP00000362592	11676.TAT_HV1H2
9606.ENSP00000230354	11676.TAT_HV1H2
11676.REV_HV1H2	9606.ENSP00000166345
11676.REV_HV1H2	9606.ENSP00000320543
11676.REV_HV1H2	9606.ENSP00000265564
11676.REV_HV1H2	9606.ENSP00000313603
11676.REV_HV1H2	9606.ENSP00000262225
11676.REV_HV1H2	9606.ENSP00000319690
11676.REV_HV1H2	9606.ENSP00000396441
11676.REV_HV1H2	9606.ENSP00000283179
11676.REV_HV1H2	9606.ENSP00000296674
11676.REV_HV1H2	9606.ENSP00000346001
11676.REV_HV1H2	9606.ENSP00000366618
11676.REV_HV1H2	9606.ENSP00000359939
11676.REV_HV1H2	9606.ENSP00000216714
11676.REV_HV1H2	9606.ENSP00000380033
11676.REV_HV1H2	9606.ENSP00000348577
11676.REV_HV1H2	9606.ENSP00000202773
11676.REV_HV1H2	9606.ENSP00000336712
11676.REV_HV1H2	9606.ENSP00000375809
11676.REV_HV1H2	9606.ENSP00000393393
11676.REV_HV1H2	9606.ENSP00000337194
11676.REV_HV1H2	9606.ENSP00000272317
11676.REV_HV1H2	9606.ENSP00000380336
11676.REV_HV1H2	9606.ENSP00000350698
11676.REV_HV1H2	9606.ENSP00000254810
11676.REV_HV1H2	9606.ENSP00000328690
11676.REV_HV1H2	9606.ENSP00000263694
11676.REV_HV1H2	9606.ENSP00000230640
11676.REV_HV1H2	9606.ENSP00000349748
11676.REV_HV1H2	9606.ENSP00000350580
11676.REV_HV1H2	9606.ENSP00000313007
11676.REV_HV1H2	9606.ENSP00000341885
11676.REV_HV1H2	9606.ENSP00000264718
11676.REV_HV1H2	9606.ENSP00000276585
11676.REV_HV1H2	9606.ENSP00000301072
11676.REV_HV1H2	9606.ENSP00000400591
11676.REV_HV1H2	9606.ENSP00000336799
11676.REV_HV1H2	9606.ENSP00000290573
11676.REV_HV1H2	9606.ENSP00000261700
11676.REV_HV1H2	9606.ENSP00000296930
11676.REV_HV1H2	9606.ENSP00000436049
11676.REV_HV1H2	9606.ENSP00000395449
11676.REV_HV1H2	9606.ENSP00000346890
11676.REV_HV1H2	9606.ENSP00000301071
11676.REV_HV1H2	9606.ENSP00000375736
11676.REV_HV1H2	9606.ENSP00000303145
11676.REV_HV1H2	9606.ENSP00000364589
11676.REV_HV1H2	9606.ENSP00000265866
11676.REV_HV1H2	9606.ENSP00000328992
11676.REV_HV1H2	9606.ENSP00000380734
11676.REV_HV1H2	9606.ENSP00000265304
11676.REV_HV1H2	9606.ENSP00000447547
11676.REV_HV1H2	9606.ENSP00000229239
11676.REV_HV1H2	9606.ENSP00000257622
11676.REV_HV1H2	9606.ENSP00000262633
11676.REV_HV1H2	9606.ENSP00000400142
11676.REV_HV1H2	9606.ENSP00000440045
11676.REV_HV1H2	9606.ENSP00000233078
11676.REV_HV1H2	9606.ENSP00000229390
11676.REV_HV1H2	9606.ENSP00000362063
11676.REV_HV1H2	9606.ENSP00000445831
11676.REV_HV1H2	9606.ENSP00000357459
11676.REV_HV1H2	9606.ENSP00000233084
11676.REV_HV1H2	9606.ENSP00000254108
11676.REV_HV1H2	9606.ENSP00000309532
11676.REV_HV1H2	9606.ENSP00000356476
11676.REV_HV1H2	9606.ENSP00000341289
11676.REV_HV1H2	9606.ENSP00000450710
11676.REV_HV1H2	9606.ENSP00000248437
11676.REV_HV1H2	9606.ENSP00000369757
11676.REV_HV1H2	9606.ENSP00000330054
11676.REV_HV1H2	9606.ENSP00000325376
11676.REV_HV1H2	9606.ENSP00000196551
11676.REV_HV1H2	9606.ENSP00000354346
11676.REV_HV1H2	9606.ENSP00000196061
11676.REV_HV1H2	9606.ENSP00000266735
11676.REV_HV1H2	9606.ENSP00000328494
11676.REV_HV1H2	9606.ENSP00000423067
11676.REV_HV1H2	9606.ENSP00000312981
11676.REV_HV1H2	9606.ENSP00000373730
11676.REV_HV1H2	9606.ENSP00000253039
11676.REV_HV1H2	9606.ENSP00000370517
11676.REV_HV1H2	9606.ENSP00000217244
11676.REV_HV1H2	9606.ENSP00000380177
11676.REV_HV1H2	9606.ENSP00000358635
11676.REV_HV1H2	9606.ENSP00000262033
11676.REV_HV1H2	9606.ENSP00000300026
11676.REV_HV1H2	9606.ENSP00000346120
11676.REV_HV1H2	9606.ENSP00000351108
11676.REV_HV1H2	9606.ENSP00000404042
11676.REV_HV1H2	9606.ENSP00000462023
11676.REV_HV1H2	9606.ENSP00000451560
11676.REV_HV1H2	9606.ENSP00000355011
11676.REV_HV1H2	9606.ENSP00000253363
11676.REV_HV1H2	9606.ENSP00000282516
11676.REV_HV1H2	9606.ENSP00000343966
11676.REV_HV1H2	9606.ENSP00000330945
11676.REV_HV1H2	9606.ENSP00000431822
11676.REV_HV1H2	9606.ENSP00000377865
11676.REV_HV1H2	9606.ENSP00000290158
11676.REV_HV1H2	9606.ENSP00000263736
11676.REV_HV1H2	9606.ENSP00000348965
11676.REV_HV1H2	9606.ENSP00000369042
11676.REV_HV1H2	9606.ENSP00000356520
11676.REV_HV1H2	9606.ENSP00000305230
11676.REV_HV1H2	9606.ENSP00000344818
11676.REV_HV1H2	9606.ENSP00000364119
11676.REV_HV1H2	9606.ENSP00000244520
11676.REV_HV1H2	9606.ENSP00000320866
11676.REV_HV1H2	9606.ENSP00000264071
11676.REV_HV1H2	9606.ENSP00000215793
11676.REV_HV1H2	9606.ENSP00000358812
11676.REV_HV1H2	9606.ENSP00000384863
11676.REV_HV1H2	9606.ENSP00000338477
11676.REV_HV1H2	9606.ENSP00000334373
11676.REV_HV1H2	9606.ENSP00000324122
11676.REV_HV1H2	9606.ENSP00000221233
11676.REV_HV1H2	9606.ENSP00000367787
11676.REV_HV1H2	9606.ENSP00000382840
11676.REV_HV1H2	9606.ENSP00000346067
11676.REV_HV1H2	9606.ENSP00000258457
11676.REV_HV1H2	9606.ENSP00000348706
11676.REV_HV1H2	9606.ENSP00000340329
11676.REV_HV1H2	9606.ENSP00000352442
11676.REV_HV1H2	9606.ENSP00000325074
11676.REV_HV1H2	9606.ENSP00000222572
11676.REV_HV1H2	9606.ENSP00000380156
11676.REV_HV1H2	9606.ENSP00000339001
11676.REV_HV1H2	9606.ENSP00000360532
11676.REV_HV1H2	9606.ENSP00000313829
11676.REV_HV1H2	9606.ENSP00000396301
11676.REV_HV1H2	9606.ENSP00000267425
11676.REV_HV1H2	9606.ENSP00000417078
11676.REV_HV1H2	9606.ENSP00000289316
11676.REV_HV1H2	9606.ENSP00000362744
11676.REV_HV1H2	9606.ENSP00000343701
11676.REV_HV1H2	9606.ENSP00000361923
11676.REV_HV1H2	9606.ENSP00000379051
11676.REV_HV1H2	9606.ENSP00000323511
11676.REV_HV1H2	9606.ENSP00000276079
11676.REV_HV1H2	9606.ENSP00000376176
11676.REV_HV1H2	9606.ENSP00000267812
11676.REV_HV1H2	9606.ENSP00000341826
11676.REV_HV1H2	9606.ENSP00000262710
11676.REV_HV1H2	9606.ENSP00000262506
11676.REV_HV1H2	9606.ENSP00000221494
11676.REV_HV1H2	9606.ENSP00000216774
11676.REV_HV1H2	9606.ENSP00000258455
11676.REV_HV1H2	9606.ENSP00000305958
11676.REV_HV1H2	9606.ENSP00000367637
11676.REV_HV1H2	9606.ENSP00000426909
11676.REV_HV1H2	9606.ENSP00000295470
11676.REV_HV1H2	9606.ENSP00000352980
11676.REV_HV1H2	9606.ENSP00000369703
11676.REV_HV1H2	9606.ENSP00000317123
11676.REV_HV1H2	9606.ENSP00000346050
11676.REV_HV1H2	9606.ENSP00000346694
11676.REV_HV1H2	9606.ENSP00000225792
11676.REV_HV1H2	9606.ENSP00000417864
11676.REV_HV1H2	9606.ENSP00000399970
9606.ENSP00000348168	11676.TAT_HV1H2
9606.ENSP00000317902	11676.VPU_HV1H2
9606.ENSP00000340823	11676.TAT_HV1H2
9606.ENSP00000376808	11676.VIF_HV1H2
9606.ENSP00000366410	11676.REV_HV1H2
11676.REV_HV1H2	9606.ENSP00000261182
11676.REV_HV1H2	9606.ENSP00000349168
9606.ENSP00000427463	11676.PRO_0000239240
11676.REV_HV1H2	9606.ENSP00000291552
11676.REV_HV1H2	9606.ENSP00000345412
11676.REV_HV1H2	9606.ENSP00000258742
9606.ENSP00000362110	11676.REV_HV1H2
11676.REV_HV1H2	9606.ENSP00000265073
11676.REV_HV1H2	9606.ENSP00000260956
11676.REV_HV1H2	9606.ENSP00000259818
11676.REV_HV1H2	9606.ENSP00000321744
11676.REV_HV1H2	9606.ENSP00000361927
9606.ENSP00000324122	11676.REV_HV1H2
11676.REV_HV1H2	9606.ENSP00000216297
11676.REV_HV1H2	9606.ENSP00000345848
11676.REV_HV1H2	9606.ENSP00000266079
11676.REV_HV1H2	9606.ENSP00000264279
11676.REV_HV1H2	9606.ENSP00000349259
11676.REV_HV1H2	9606.ENSP00000424417
11676.REV_HV1H2	9606.ENSP00000081029
11676.REV_HV1H2	9606.ENSP00000289359
11676.REV_HV1H2	9606.ENSP00000362728
11676.REV_HV1H2	9606.ENSP00000308179
11676.REV_HV1H2	9606.ENSP00000362688
11676.REV_HV1H2	9606.ENSP00000324074
11676.REV_HV1H2	9606.ENSP00000358151
11676.REV_HV1H2	9606.ENSP00000364403
11676.REV_HV1H2	9606.ENSP00000362110
11676.REV_HV1H2	9606.ENSP00000316032
11676.REV_HV1H2	9606.ENSP00000333326
11676.REV_HV1H2	9606.ENSP00000391774
11676.REV_HV1H2	9606.ENSP00000216038
11676.REV_HV1H2	9606.ENSP00000219431
11676.REV_HV1H2	9606.ENSP00000301764
11676.REV_HV1H2	9606.ENSP00000451080
11676.REV_HV1H2	9606.ENSP00000227524
9606.ENSP00000261900	11676.TAT_HV1H2
11676.REV_HV1H2	9606.ENSP00000318297
11676.REV_HV1H2	9606.ENSP00000299767
11676.REV_HV1H2	9606.ENSP00000253788
11676.REV_HV1H2	9606.ENSP00000269848
11676.REV_HV1H2	9606.ENSP00000361162
11676.REV_HV1H2	9606.ENSP00000327801
11676.REV_HV1H2	9606.ENSP00000313199
11676.REV_HV1H2	9606.ENSP00000363745
11676.REV_HV1H2	9606.ENSP00000326531
11676.REV_HV1H2	9606.ENSP00000298875
11676.REV_HV1H2	9606.ENSP00000285398
11676.REV_HV1H2	9606.ENSP00000332455
11676.REV_HV1H2	9606.ENSP00000366410
11676.REV_HV1H2	9606.ENSP00000346045
11676.REV_HV1H2	9606.ENSP00000365025
11676.REV_HV1H2	9606.ENSP00000369915
11676.REV_HV1H2	9606.ENSP00000472998
11676.REV_HV1H2	9606.ENSP00000392147
9606.ENSP00000451235	11676.VPR_HV1H2
11676.REV_HV1H2	9606.ENSP00000256854
11676.REV_HV1H2	9606.ENSP00000404121
11676.REV_HV1H2	9606.ENSP00000326841
11676.REV_HV1H2	9606.ENSP00000352400
11676.REV_HV1H2	9606.ENSP00000435096
11676.REV_HV1H2	9606.ENSP00000320038
11676.REV_HV1H2	9606.ENSP00000358799
11676.REV_HV1H2	9606.ENSP00000304350
11676.REV_HV1H2	9606.ENSP00000292123
11676.REV_HV1H2	9606.ENSP00000370968
9606.ENSP00000350275	11676.PRO_0000239240
11676.REV_HV1H2	9606.ENSP00000315791
11676.REV_HV1H2	9606.ENSP00000262854
11676.REV_HV1H2	9606.ENSP00000376309
11676.REV_HV1H2	9606.ENSP00000272348
9606.ENSP00000216181	11676.TAT_HV1H2
9606.ENSP00000375608	11676.PRO_0000239240
9606.ENSP00000348706	11676.TAT_HV1H2
9606.ENSP00000258281	11676.TAT_HV1H2
9606.ENSP00000364016	11676.TAT_HV1H2
9606.ENSP00000308944	11676.TAT_HV1H2
9606.ENSP00000382392	11676.TAT_HV1H2
9606.ENSP00000351552	11676.TAT_HV1H2
9606.ENSP00000393292	11676.TAT_HV1H2
9606.ENSP00000348706	11676.REV_HV1H2
9606.ENSP00000310572	11676.PRO_0000239240
9606.ENSP00000334061	11676.VIF_HV1H2
9606.ENSP00000352980	11676.REV_HV1H2
9606.ENSP00000317891	11676.NEF_HV1H2
9606.ENSP00000327214	11676.NEF_HV1H2
9606.ENSP00000305230	11676.REV_HV1H2
9606.ENSP00000296223	11676.TAT_HV1H2
9606.ENSP00000355011	11676.TAT_HV1H2
9606.ENSP00000355011	11676.REV_HV1H2
9606.ENSP00000340879	11676.VPR_HV1H2
9606.ENSP00000312999	11676.NEF_HV1H2
9606.ENSP00000221494	11676.REV_HV1H2
9606.ENSP00000364847	11676.VIF_HV1H2
9606.ENSP00000272317	11676.REV_HV1H2
9606.ENSP00000318861	11676.VPR_HV1H2
9606.ENSP00000258770	11676.VPU_HV1H2
9606.ENSP00000451560	11676.REV_HV1H2
9606.ENSP00000349970	11676.PRO_0000239240
9606.ENSP00000380557	11676.VIF_HV1H2
9606.ENSP00000316578	11676.TAT_HV1H2
9606.ENSP00000369703	11676.REV_HV1H2
9606.ENSP00000398401	11676.PRO_0000239240
9606.ENSP00000380982	11676.TAT_HV1H2
9606.ENSP00000261739	11676.VPR_HV1H2
11676.PRO_0000239240	9606.ENSP00000354826
9606.ENSP00000281950	11676.VPR_HV1H2
11676.PRO_0000239240	9606.ENSP00000337053
11676.PRO_0000239240	9606.ENSP00000303992
11676.PRO_0000239240	9606.ENSP00000353608
11676.PRO_0000239240	9606.ENSP00000375608
11676.PRO_0000239240	9606.ENSP00000205061
11676.PRO_0000239240	9606.ENSP00000326699
11676.PRO_0000239240	9606.ENSP00000270586
11676.PRO_0000239240	9606.ENSP00000349970
11676.PRO_0000239240	9606.ENSP00000350894
11676.PRO_0000239240	9606.ENSP00000263672
11676.PRO_0000239240	9606.ENSP00000363807
11676.PRO_0000239240	9606.ENSP00000299767
11676.PRO_0000239240	9606.ENSP00000270620
11676.PRO_0000239240	9606.ENSP00000303242
11676.PRO_0000239240	9606.ENSP00000341213
11676.PRO_0000239240	9606.ENSP00000356130
11676.PRO_0000239240	9606.ENSP00000248958
11676.PRO_0000239240	9606.ENSP00000427463
11676.PRO_0000239240	9606.ENSP00000257198
11676.PRO_0000239240	9606.ENSP00000257981
11676.PRO_0000239240	9606.ENSP00000392330
11676.PRO_0000239240	9606.ENSP00000303366
11676.PRO_0000239240	9606.ENSP00000360054
11676.PRO_0000239240	9606.ENSP00000318165
11676.PRO_0000239240	9606.ENSP00000441875
11676.PRO_0000239240	9606.ENSP00000327801
11676.PRO_0000239240	9606.ENSP00000381844
11676.PRO_0000239240	9606.ENSP00000367265
11676.PRO_0000239240	9606.ENSP00000265028
11676.PRO_0000239240	9606.ENSP00000249806
11676.PRO_0000239240	9606.ENSP00000219313
11676.PRO_0000239240	9606.ENSP00000366005
11676.PRO_0000239240	9606.ENSP00000378349
11676.PRO_0000239240	9606.ENSP00000340466
11676.PRO_0000239240	9606.ENSP00000306220
9606.ENSP00000166345	11676.REV_HV1H2
11676.PRO_0000239240	9606.ENSP00000361635
11676.PRO_0000239240	9606.ENSP00000353224
11676.PRO_0000239240	9606.ENSP00000365756
11676.PRO_0000239240	9606.ENSP00000318147
11676.PRO_0000239240	9606.ENSP00000243253
11676.PRO_0000239240	9606.ENSP00000403987
11676.PRO_0000239240	9606.ENSP00000381237
11676.PRO_0000239240	9606.ENSP00000342793
11676.PRO_0000239240	9606.ENSP00000323313
11676.PRO_0000239240	9606.ENSP00000236671
11676.PRO_0000239240	9606.ENSP00000454090
9606.ENSP00000356840	11676.TAT_HV1H2
11676.PRO_0000239240	9606.ENSP00000268704
9606.ENSP00000251047	11676.PRO_0000239240
11676.PRO_0000239240	9606.ENSP00000264018
11676.PRO_0000239240	9606.ENSP00000359121
11676.PRO_0000239240	9606.ENSP00000265333
11676.PRO_0000239240	9606.ENSP00000440045
11676.PRO_0000239240	9606.ENSP00000302088
11676.PRO_0000239240	9606.ENSP00000398401
11676.PRO_0000239240	9606.ENSP00000285667
11676.PRO_0000239240	9606.ENSP00000376652
11676.PRO_0000239240	9606.ENSP00000292363
11676.PRO_0000239240	9606.ENSP00000278505
11676.PRO_0000239240	9606.ENSP00000362751
11676.PRO_0000239240	9606.ENSP00000345494
11676.PRO_0000239240	9606.ENSP00000346839
11676.PRO_0000239240	9606.ENSP00000305631
9606.ENSP00000370968	11676.REV_HV1H2
11676.PRO_0000239240	9606.ENSP00000384144
11676.PRO_0000239240	9606.ENSP00000310572
11676.PRO_0000239240	9606.ENSP00000299340
11676.PRO_0000239240	9606.ENSP00000166534
11676.PRO_0000239240	9606.ENSP00000279247
11676.PRO_0000239240	9606.ENSP00000420381
11676.PRO_0000239240	9606.ENSP00000365757
11676.PRO_0000239240	9606.ENSP00000368318
11676.PRO_0000239240	9606.ENSP00000305138
11676.PRO_0000239240	9606.ENSP00000361057
11676.PRO_0000239240	9606.ENSP00000264645
11676.PRO_0000239240	9606.ENSP00000353270
11676.PRO_0000239240	9606.ENSP00000185150
11676.PRO_0000239240	9606.ENSP00000345719
11676.PRO_0000239240	9606.ENSP00000382779
11676.PRO_0000239240	9606.ENSP00000364802
11676.PRO_0000239240	9606.ENSP00000247461
11676.PRO_0000239240	9606.ENSP00000251047
11676.PRO_0000239240	9606.ENSP00000353094
11676.PRO_0000239240	9606.ENSP00000438455
11676.PRO_0000239240	9606.ENSP00000296255
11676.PRO_0000239240	9606.ENSP00000284240
11676.PRO_0000239240	9606.ENSP00000367828
11676.PRO_0000239240	9606.ENSP00000399168
11676.PRO_0000239240	9606.ENSP00000348578
11676.PRO_0000239240	9606.ENSP00000388996
11676.PRO_0000239240	9606.ENSP00000360316
11676.PRO_0000239240	9606.ENSP00000246554
11676.PRO_0000239240	9606.ENSP00000259253
11676.PRO_0000239240	9606.ENSP00000358763
11676.PRO_0000239240	9606.ENSP00000355518
11676.PRO_0000239240	9606.ENSP00000253452
11676.PRO_0000239240	9606.ENSP00000285735
11676.PRO_0000239240	9606.ENSP00000222572
11676.PRO_0000239240	9606.ENSP00000355279
11676.PRO_0000239240	9606.ENSP00000290663
11676.PRO_0000239240	9606.ENSP00000317780
11676.PRO_0000239240	9606.ENSP00000257857
11676.PRO_0000239240	9606.ENSP00000341938
11676.PRO_0000239240	9606.ENSP00000233616
11676.TAT_HV1H2	9606.ENSP00000411010
11676.TAT_HV1H2	9606.ENSP00000262519
11676.PRO_0000239240	9606.ENSP00000428845
11676.TAT_HV1H2	9606.ENSP00000251496
11676.PRO_0000239240	9606.ENSP00000420608
11676.TAT_HV1H2	9606.ENSP00000259457
11676.TAT_HV1H2	9606.ENSP00000376176
11676.PRO_0000239240	9606.ENSP00000284981
11676.PRO_0000239240	9606.ENSP00000380227
11676.PRO_0000239240	9606.ENSP00000340019
11676.PRO_0000239240	9606.ENSP00000354649
11676.PRO_0000239240	9606.ENSP00000252487
11676.PRO_0000239240	9606.ENSP00000358335
11676.PRO_0000239240	9606.ENSP00000261712
11676.PRO_0000239240	9606.ENSP00000337825
11676.PRO_0000239240	9606.ENSP00000247020
11676.PRO_0000239240	9606.ENSP00000454071
11676.PRO_0000239240	9606.ENSP00000352738
11676.TAT_HV1H2	9606.ENSP00000254480
11676.TAT_HV1H2	9606.ENSP00000264637
11676.TAT_HV1H2	9606.ENSP00000265651
11676.TAT_HV1H2	9606.ENSP00000264156
11676.TAT_HV1H2	9606.ENSP00000300648
11676.TAT_HV1H2	9606.ENSP00000265866
11676.TAT_HV1H2	9606.ENSP00000373354
11676.TAT_HV1H2	9606.ENSP00000298139
11676.TAT_HV1H2	9606.ENSP00000263253
11676.TAT_HV1H2	9606.ENSP00000404029
11676.TAT_HV1H2	9606.ENSP00000292614
11676.TAT_HV1H2	9606.ENSP00000403852
11676.TAT_HV1H2	9606.ENSP00000381204
11676.TAT_HV1H2	9606.ENSP00000385045
11676.TAT_HV1H2	9606.ENSP00000380982
11676.TAT_HV1H2	9606.ENSP00000370938
11676.TAT_HV1H2	9606.ENSP00000289316
11676.TAT_HV1H2	9606.ENSP00000261900
11676.TAT_HV1H2	9606.ENSP00000354125
11676.TAT_HV1H2	9606.ENSP00000354040
11676.TAT_HV1H2	9606.ENSP00000225792
11676.TAT_HV1H2	9606.ENSP00000264972
11676.TAT_HV1H2	9606.ENSP00000317123
11676.TAT_HV1H2	9606.ENSP00000333633
11676.TAT_HV1H2	9606.ENSP00000341692
11676.TAT_HV1H2	9606.ENSP00000426909
11676.TAT_HV1H2	9606.ENSP00000380378
11676.TAT_HV1H2	9606.ENSP00000369424
11676.TAT_HV1H2	9606.ENSP00000364801
11676.TAT_HV1H2	9606.ENSP00000265773
11676.TAT_HV1H2	9606.ENSP00000377298
11676.TAT_HV1H2	9606.ENSP00000336741
11676.TAT_HV1H2	9606.ENSP00000267064
11676.TAT_HV1H2	9606.ENSP00000378578
11676.TAT_HV1H2	9606.ENSP00000308546
11676.TAT_HV1H2	9606.ENSP00000342889
11676.TAT_HV1H2	9606.ENSP00000371321
11676.TAT_HV1H2	9606.ENSP00000265990
11676.TAT_HV1H2	9606.ENSP00000394394
11676.TAT_HV1H2	9606.ENSP00000351552
11676.TAT_HV1H2	9606.ENSP00000308944
11676.TAT_HV1H2	9606.ENSP00000364016
11676.TAT_HV1H2	9606.ENSP00000332455
11676.TAT_HV1H2	9606.ENSP00000313199
11676.TAT_HV1H2	9606.ENSP00000297431
11676.TAT_HV1H2	9606.ENSP00000367545
11676.TAT_HV1H2	9606.ENSP00000441875
11676.TAT_HV1H2	9606.ENSP00000244745
11676.TAT_HV1H2	9606.ENSP00000281441
11676.TAT_HV1H2	9606.ENSP00000362649
11676.TAT_HV1H2	9606.ENSP00000342121
11676.TAT_HV1H2	9606.ENSP00000256429
11676.TAT_HV1H2	9606.ENSP00000351811
11676.TAT_HV1H2	9606.ENSP00000370589
11676.TAT_HV1H2	9606.ENSP00000216181
11676.TAT_HV1H2	9606.ENSP00000315931
11676.TAT_HV1H2	9606.ENSP00000358151
11676.TAT_HV1H2	9606.ENSP00000382863
11676.TAT_HV1H2	9606.ENSP00000300408
11676.TAT_HV1H2	9606.ENSP00000273130
11676.TAT_HV1H2	9606.ENSP00000397552
11676.TAT_HV1H2	9606.ENSP00000306512
11676.TAT_HV1H2	9606.ENSP00000225698
11676.TAT_HV1H2	9606.ENSP00000382840
11676.TAT_HV1H2	9606.ENSP00000245414
11676.TAT_HV1H2	9606.ENSP00000430432
11676.TAT_HV1H2	9606.ENSP00000290158
11676.TAT_HV1H2	9606.ENSP00000274764
11676.TAT_HV1H2	9606.ENSP00000283131
11676.TAT_HV1H2	9606.ENSP00000380177
11676.TAT_HV1H2	9606.ENSP00000286398
11676.TAT_HV1H2	9606.ENSP00000359531
11676.TAT_HV1H2	9606.ENSP00000338862
11676.TAT_HV1H2	9606.ENSP00000428756
11676.TAT_HV1H2	9606.ENSP00000360532
11676.TAT_HV1H2	9606.ENSP00000331614
11676.TAT_HV1H2	9606.ENSP00000352442
11676.TAT_HV1H2	9606.ENSP00000355657
11676.TAT_HV1H2	9606.ENSP00000311747
11676.TAT_HV1H2	9606.ENSP00000378702
11676.TAT_HV1H2	9606.ENSP00000359489
11676.TAT_HV1H2	9606.ENSP00000383986
11676.TAT_HV1H2	9606.ENSP00000229854
11676.TAT_HV1H2	9606.ENSP00000302640
11676.TAT_HV1H2	9606.ENSP00000283195
11676.TAT_HV1H2	9606.ENSP00000283875
11676.TAT_HV1H2	9606.ENSP00000318195
11676.TAT_HV1H2	9606.ENSP00000473172
11676.TAT_HV1H2	9606.ENSP00000389182
11676.TAT_HV1H2	9606.ENSP00000316950
11676.TAT_HV1H2	9606.ENSP00000262464
11676.TAT_HV1H2	9606.ENSP00000399518
11676.TAT_HV1H2	9606.ENSP00000297012
11676.TAT_HV1H2	9606.ENSP00000341382
11676.TAT_HV1H2	9606.ENSP00000312735
11676.TAT_HV1H2	9606.ENSP00000329357
11676.TAT_HV1H2	9606.ENSP00000371682
11676.TAT_HV1H2	9606.ENSP00000335084
11676.TAT_HV1H2	9606.ENSP00000215587
11676.TAT_HV1H2	9606.ENSP00000266732
11676.TAT_HV1H2	9606.ENSP00000390475
11676.TAT_HV1H2	9606.ENSP00000272163
11676.TAT_HV1H2	9606.ENSP00000261708
11676.TAT_HV1H2	9606.ENSP00000382392
11676.TAT_HV1H2	9606.ENSP00000335321
11676.TAT_HV1H2	9606.ENSP00000225396
11676.TAT_HV1H2	9606.ENSP00000366618
11676.TAT_HV1H2	9606.ENSP00000263754
11676.TAT_HV1H2	9606.ENSP00000258281
11676.TAT_HV1H2	9606.ENSP00000300305
11676.TAT_HV1H2	9606.ENSP00000361180
11676.TAT_HV1H2	9606.ENSP00000044462
11676.TAT_HV1H2	9606.ENSP00000340330
11676.TAT_HV1H2	9606.ENSP00000310668
11676.TAT_HV1H2	9606.ENSP00000261182
11676.TAT_HV1H2	9606.ENSP00000275216
11676.TAT_HV1H2	9606.ENSP00000296930
11676.TAT_HV1H2	9606.ENSP00000366604
11676.TAT_HV1H2	9606.ENSP00000328690
11676.TAT_HV1H2	9606.ENSP00000351446
11676.TAT_HV1H2	9606.ENSP00000305790
11676.TAT_HV1H2	9606.ENSP00000262710
11676.TAT_HV1H2	9606.ENSP00000361626
11676.TAT_HV1H2	9606.ENSP00000320188
11676.TAT_HV1H2	9606.ENSP00000262193
11676.TAT_HV1H2	9606.ENSP00000358814
11676.TAT_HV1H2	9606.ENSP00000349430
11676.TAT_HV1H2	9606.ENSP00000428982
11676.TAT_HV1H2	9606.ENSP00000231790
11676.TAT_HV1H2	9606.ENSP00000356840
11676.TAT_HV1H2	9606.ENSP00000313007
11676.TAT_HV1H2	9606.ENSP00000350580
11676.TAT_HV1H2	9606.ENSP00000361219
11676.TAT_HV1H2	9606.ENSP00000303408
11676.TAT_HV1H2	9606.ENSP00000375809
11676.TAT_HV1H2	9606.ENSP00000458954
11676.TAT_HV1H2	9606.ENSP00000348577
11676.TAT_HV1H2	9606.ENSP00000405620
11676.TAT_HV1H2	9606.ENSP00000219252
11676.TAT_HV1H2	9606.ENSP00000264169
11676.TAT_HV1H2	9606.ENSP00000362166
11676.TAT_HV1H2	9606.ENSP00000312697
11676.TAT_HV1H2	9606.ENSP00000261245
11676.TAT_HV1H2	9606.ENSP00000377969
11676.TAT_HV1H2	9606.ENSP00000256897
11676.TAT_HV1H2	9606.ENSP00000262077
11676.TAT_HV1H2	9606.ENSP00000372347
11676.TAT_HV1H2	9606.ENSP00000332790
11676.TAT_HV1H2	9606.ENSP00000363095
11676.TAT_HV1H2	9606.ENSP00000325376
11676.TAT_HV1H2	9606.ENSP00000436786
11676.TAT_HV1H2	9606.ENSP00000330054
11676.TAT_HV1H2	9606.ENSP00000314311
11676.TAT_HV1H2	9606.ENSP00000307288
11676.TAT_HV1H2	9606.ENSP00000269397
11676.TAT_HV1H2	9606.ENSP00000264714
11676.TAT_HV1H2	9606.ENSP00000278412
11676.TAT_HV1H2	9606.ENSP00000317872
11676.TAT_HV1H2	9606.ENSP00000245544
11676.TAT_HV1H2	9606.ENSP00000355011
11676.TAT_HV1H2	9606.ENSP00000350720
11676.TAT_HV1H2	9606.ENSP00000253363
11676.TAT_HV1H2	9606.ENSP00000262238
11676.TAT_HV1H2	9606.ENSP00000354592
11676.TAT_HV1H2	9606.ENSP00000288071
11676.TAT_HV1H2	9606.ENSP00000346120
11676.TAT_HV1H2	9606.ENSP00000296223
11676.TAT_HV1H2	9606.ENSP00000364912
11676.TAT_HV1H2	9606.ENSP00000355325
11676.TAT_HV1H2	9606.ENSP00000226574
11676.TAT_HV1H2	9606.ENSP00000333001
